Год	Ед. Изм.	Страна	Объем
2021	млрд долл	Сейшельские Острова	-0.00749
2021	млрд долл	Мали	-0.137448
2021	млрд долл	Антигуа и Барбуда	-0.010927
2021	млрд долл	Зоны Свободной Торговли	-0.055953
2021	млрд долл	Гамбия	-0.06864
2021	млрд долл	Фарерские острова	-0.06435
2021	млрд долл	Либерия	-0.058544
2021	млрд долл	Бенин	-0.08486
2021	млрд долл	Французская Полинезия	-0.119402
2021	млрд долл	Папуа-Новая Гвинея	-0.017809
2021	млрд долл	Кайман острова	-0.075491
2021	млрд долл	Аруба	-0.029537
2021	млрд долл	Мадагаскар	-0.054765
2021	млрд долл	Малави	-0.076545
2021	млрд долл	Барбадос	-0.033199
2021	млрд долл	Куба	-0.055773
2021	млрд долл	Сомали	-0.089642
2021	млрд долл	Фиджи	-0.047203
2021	млрд долл	Кюрасао	-0.057344
2021	млрд долл	Внешние малые острова Соединенных Штатов	-0.067995
2021	млрд долл	Мавритания	-0.136236
2021	млрд долл	Буркина-Фасо	-0.130872
2021	млрд долл	Мьянма	-0.201154
2021	млрд долл	Камерун	-0.16952
2021	млрд долл	Габон	-0.068418
2021	млрд долл	Намибия	-0.113052
2021	млрд долл	Гвинея	-0.143326
2021	млрд долл	Того	-0.110109
2021	млрд долл	Новая Каледония	-0.100747
2021	млрд долл	Мозамбик	-0.122863
2021	млрд долл	Багамские Острова	-0.093182
2021	млрд долл	Ботсвана	-0.156985
2021	млрд долл	Ангола	-0.213784
2021	млрд долл	Бельгия	-0.104741
2021	млрд долл	Государство Палестина	-0.181321
2021	млрд долл	Гайана	-0.083121
2021	млрд долл	Бруней-Даруссалам	-0.222124
2021	млрд долл	Демократическая Республика Конго	-0.1309
2021	млрд долл	Никарагуа	-0.075826
2021	млрд долл	Андорра	-0.166915
2021	млрд долл	Зимбабве	-0.120319
2021	млрд долл	Венесуэла (Боливарианская Республика)	-0.070745
2021	млрд долл	Непал	-0.19928
2021	млрд долл	Китай, Специальный административный район Макао	-0.195344
2021	млрд долл	Сенегал	-0.171002
2021	млрд долл	Йемен	-0.41171
2021	млрд долл	Черногория	-0.089444
2021	млрд долл	Лаосская Народно-Демократическая Республика	-0.174455
2021	млрд долл	Уганда	-0.167124
2021	млрд долл	Замбия	-0.131296
2021	млрд долл	Северная Македония	-0.244787
2021	млрд долл	Мальта	-0.136154
2021	млрд долл	Тринидад и Тобаго	-0.142374
2021	млрд долл	Объединенная Республика Танзания	-0.236964
2021	млрд долл	Аргентина	-0.647258
2021	млрд долл	Сальвадор	-0.278509
2021	млрд долл	Республика Молдова	-0.214069
2021	млрд долл	Кения	-0.475868
2021	млрд долл	Бангладеш	-0.557004
2021	млрд долл	Маврикий	-0.201999
2021	млрд долл	Албания	-0.333441
2021	млрд долл	Ямайка	-0.27159
2021	млрд долл	Кот-д'Ивуар	-0.439987
2021	млрд долл	Таджикистан	-0.143798
2021	млрд долл	Гондурас	-0.256622
2021	млрд долл	Боливия (Многонациональное Государство)	-0.369235
2021	млрд долл	Уругвай	-0.39429
2021	млрд долл	Гана	-1.148686
2021	млрд долл	Парагвай	-0.465119
2021	млрд долл	Камбоджа	-0.50899
2021	млрд долл	Эфиопия	-0.502802
2021	млрд долл	Босния и Герцеговина	-0.458909
2021	млрд долл	Армения	-0.096263
2021	млрд долл	Сингапур	-1.122602
2021	млрд долл	Ливан	-0.627934
2021	млрд долл	Монголия	-0.38511
2021	млрд долл	Латвия	-0.429573
2021	млрд долл	Эстония	-0.645204
2021	млрд долл	Бахрейн	-0.444108
2021	млрд долл	Сербия	-0.214704
2021	млрд долл	Канада	0.534806
2021	млрд долл	Исландия	-0.545422
2021	млрд долл	Тунис	-0.744744
2021	млрд долл	Кипр	-0.428654
2021	млрд долл	Пакистан	-2.286608
2021	млрд долл	Ливия	-0.585095
2021	млрд долл	Панама	-0.587508
2021	млрд долл	Гватемала	-0.645083
2021	млрд долл	Коста-Рика	-0.512468
2021	млрд долл	Литва	-0.835688
2021	млрд долл	Азербайджан	-0.777422
2021	млрд долл	Малайзия	-0.943003
2021	млрд долл	Эквадор	-0.881367
2021	млрд долл	Болгария	-0.83454
2021	млрд долл	Алжир	-0.805559
2021	млрд долл	Доминиканская Республика	-1.18942
2021	млрд долл	Иордания	-0.96333
2021	млрд долл	Бразилия	0.323958
2021	млрд долл	Люксембург	-1.526634
2021	млрд долл	Хорватия	-1.101989
2021	млрд долл	Перу	-1.445874
2021	млрд долл	Оман	-0.77517
2021	млрд долл	Китай, Специальный административный район Гонконг	-1.207936
2021	млрд долл	Вьетнам	-1.827241
2021	млрд долл	Ирак	-2.211575
2021	млрд долл	Австрия	-0.92129
2021	млрд долл	Египет	-3.788784
2021	млрд долл	Нигерия	-1.754013
2021	млрд долл	Колумбия	-2.200102
2021	млрд долл	Катар	-0.79778
2021	млрд долл	Узбекистан	-0.306382
2021	млрд долл	Кыргызстан	-0.139539
2021	млрд долл	Португалия	0.017551
2021	млрд долл	Казахстан	-1.141735
2021	млрд долл	Чили	-3.944145
2021	млрд долл	Греция	-1.835894
2021	млрд долл	Финляндия	-0.412984
2021	млрд долл	Украина	-4.396771
2021	млрд долл	Беларусь	-0.770684
2021	млрд долл	Кувейт	-2.19704
2021	млрд долл	Ирландия	-2.717114
2021	млрд долл	Новая Зеландия	-4.251195
2021	млрд долл	Филиппины	-2.270461
2021	млрд долл	Дания	-4.089442
2021	млрд долл	Норвегия	-8.346861
2021	млрд долл	Израиль	-5.091054
2021	млрд долл	Турция	2.844811
2021	млрд долл	Китайский Тайбэй	-5.272196
2021	млрд долл	Польша	-6.229502
2021	млрд долл	Нидерланды	-6.506281
2021	млрд долл	Швейцария	-9.595943
2021	млрд долл	Российская Федерация	-6.602376
2021	млрд долл	Саудовская Аравия	-10.775007
2021	млрд долл	Объединенные Арабские Эмираты	-5.904789
2021	млрд долл	Италия	-9.482571
2021	млрд долл	Соединенное Королевство Великобритании и Северной Ирландии	-5.52733
2021	млрд долл	Франция	-19.761149
2021	млрд долл	Австралия	-17.342478
2021	млрд долл	Соединенные Штаты Америки	-93.099619
2021	млрд долл	Сербия и Черногория	-0.309272333333333
2021	млрд долл	Судан (до 2012)	-0.31738375
2021	млрд долл	Питкэрн	0.00347233333333333
2021	млрд долл	Нейтральные Зоны	9.33333333333333e-06
2021	млрд долл	Остров Буве	-5.79166666666667e-06
2021	млрд долл	Остров Майотта	-0.0203535
2021	млрд долл	Нидерландские Антильские Острова	-0.0648488333333333
2022	млрд долл	Германия	87.440593
2022	млрд долл	Япония	76.535901
2022	млрд долл	Республика Корея	37.631395
2022	млрд долл	Мексика	35.912396
2022	млрд долл	Китай	-7.586006
2022	млрд долл	Словакия	23.212838
2022	млрд долл	Чехия	19.965626
2022	млрд долл	Испания	15.495075
2022	млрд долл	Венгрия	8.736723
2022	млрд долл	Таиланд	9.253871
2022	млрд долл	Индия	6.178934
2022	млрд долл	Индонезия	4.300452
2022	млрд долл	Марокко	3.129462
2022	млрд долл	Швеция	2.257767
2022	млрд долл	Румыния	2.716571
2022	млрд долл	Южная Африка	1.221832
2022	млрд долл	Словения	0.350615
2022	млрд долл	Токелау	0.331003
2022	млрд долл	Корейская Народно-Демократическая Республика	0.021071
2022	млрд долл	Ангилья	-0.003222
2022	млрд долл	Американское Самоа	0.000268
2022	млрд долл	Ниуэ	-4.9e-05
2022	млрд долл	Суда и бункеры	5.7e-05
2022	млрд долл	Южные земли (французская заморская территория)	6e-05
2022	млрд долл	Западная Сахара	-0.000452
2022	млрд долл	Острова Уоллис и Футуна	-0.00012
2022	млрд долл	Британская территория в Индийском океане	-9e-05
2022	млрд долл	Эритрея	-0.000767
2022	млрд долл	Тувалу	-0.000128
2022	млрд долл	Остров Святой Елены	-0.001546
2022	млрд долл	Монтсеррат	-0.000632
2022	млрд долл	Острова Кука	-0.001085
2022	млрд долл	Кокосовых (Килинг) островов	-0.000762
2022	млрд долл	Остров Норфолк	-0.000325
2022	млрд долл	Науру	-0.002747
2022	млрд долл	остров Рождества	-0.001727
2022	млрд долл	Бонайре, Синт-Эстатиус и Саба	-0.001968
2022	млрд долл	Кирибати	-0.002915
2022	млрд долл	Грузия	-0.002537
2022	млрд долл	Сен-Пьер и Микелон	-0.002009
2022	млрд долл	Маршалловы Острова	-0.002038
2022	млрд долл	Палау	-0.003237
2022	млрд долл	Фолклендские (Мальвинские) острова	-0.0023
2022	млрд долл	Доминика	-0.002524
2022	млрд долл	Микронезия (Федеративные Штаты)	-0.003868
2022	млрд долл	Бутан	-0.020252
2022	млрд долл	Сан-Томе и Принсипи	-0.005205
2022	млрд долл	Гвинея-Бисау	-0.006397
2022	млрд долл	Коморские Острова	-0.008322
2022	млрд долл	Гуам	-0.00373
2022	млрд долл	Чад	-0.025294
2022	млрд долл	Северные Марианские острова	-0.014458
2022	млрд долл	Соломоновы Острова	-0.007097
2022	млрд долл	Сент-Винсент и Гренадины	-0.00674
2022	млрд долл	Вануату	-0.00875
2022	млрд долл	Сирийская Арабская Республика	-0.004423
2022	млрд долл	Тонга	-0.007818
2022	млрд долл	Афганистан	-0.020197
2022	млрд долл	Бурунди	-0.035032
2022	млрд долл	Гренландия	-0.013047
2022	млрд долл	Самоа	-0.008645
2022	млрд долл	Экваториальная Гвинея	0.136141
2022	млрд долл	Синт-Мартен (нидерландская часть)	-0.003493
2022	млрд долл	Сент-Китс и Невис	-0.009675
2022	млрд долл	Шри-Ланка	-0.005709
2022	млрд долл	Мальдивские Острова	-0.017116
2022	млрд долл	Британские Виргинские острова	-0.012903
2022	млрд долл	Гренада	-0.011228
2022	млрд долл	Руанда	-0.073387
2022	млрд долл	Белиз	-0.018707
2022	млрд долл	Южный Судан	-0.039146
2022	млрд долл	Кабо-Верде	-0.021942
2022	млрд долл	Эсватини	-0.024963
2022	млрд долл	Нигер	-0.041131
2022	млрд долл	Джибути	-0.030832
2022	млрд долл	Бермудские острова	-0.025076
2022	млрд долл	Сент-Люсия	-0.020162
2022	млрд долл	Гаити	-0.069333
2022	млрд долл	Туркменистан	-0.157864
2022	млрд долл	Лесото	-0.031433
2022	млрд долл	Острова Теркс и Кайкос	-0.024512
2022	млрд долл	Иран (Исламская Республика)	-0.003933
2022	млрд долл	Центральноафриканская Республика	-0.006611
2022	млрд долл	Тимор-Лешти	-0.032337
2022	млрд долл	Судан	-0.123408
2022	млрд долл	Гибралтар	-0.065617
2022	млрд долл	Сьерра-Леоне	-0.042906
2022	млрд долл	Конго	-0.052982
2022	млрд долл	Суринам	-0.032433
2022	млрд долл	Сейшельские Острова	-0.028114
2022	млрд долл	Мали	-0.072027
2022	млрд долл	Антигуа и Барбуда	-0.017578
2022	млрд долл	Зоны Свободной Торговли	-0.03738
2022	млрд долл	Гамбия	-0.071498
2022	млрд долл	Фарерские острова	-0.053899
2022	млрд долл	Либерия	-0.052216
2022	млрд долл	Бенин	-0.05557
2022	млрд долл	Французская Полинезия	-0.12115
2022	млрд долл	Папуа-Новая Гвинея	-0.048958
2022	млрд долл	Кайман острова	-0.065056
2022	млрд долл	Аруба	-0.048335
2022	млрд долл	Мадагаскар	-0.065072
2022	млрд долл	Малави	-0.034946
2022	млрд долл	Барбадос	-0.043223
2022	млрд долл	Куба	-0.057763
2022	млрд долл	Сомали	-0.093102
2022	млрд долл	Фиджи	-0.067514
2022	млрд долл	Кюрасао	-0.081906
2022	млрд долл	Внешние малые острова Соединенных Штатов	-0.078167
2022	млрд долл	Мавритания	-0.110799
2022	млрд долл	Буркина-Фасо	-0.098103
2022	млрд долл	Мьянма	-0.042411
2022	млрд долл	Камерун	-0.114515
2022	млрд долл	Габон	-0.080957
2022	млрд долл	Намибия	-0.143923
2022	млрд долл	Гвинея	-0.112864
2022	млрд долл	Того	-0.094589
2022	млрд долл	Новая Каледония	-0.10864
2022	млрд долл	Мозамбик	-0.115205
2022	млрд долл	Багамские Острова	-0.101902
2022	млрд долл	Ботсвана	-0.133694
2022	млрд долл	Ангола	-0.491527
2022	млрд долл	Бельгия	-0.739416
2022	млрд долл	Государство Палестина	-0.21029
2022	млрд долл	Гайана	-0.081136
2022	млрд долл	Бруней-Даруссалам	-0.189521
2022	млрд долл	Демократическая Республика Конго	-0.176934
2022	млрд долл	Никарагуа	-0.115315
2022	млрд долл	Андорра	-0.146861
2022	млрд долл	Зимбабве	-0.146539
2022	млрд долл	Венесуэла (Боливарианская Республика)	-0.166965
2022	млрд долл	Непал	-0.121353
2022	млрд долл	Китай, Специальный административный район Макао	-0.161989
2022	млрд долл	Сенегал	-0.16514
2022	млрд долл	Йемен	-0.257425
2022	млрд долл	Черногория	-0.138435
2022	млрд долл	Лаосская Народно-Демократическая Республика	-0.208129
2022	млрд долл	Уганда	-0.194617
2022	млрд долл	Замбия	-0.209493
2022	млрд долл	Северная Македония	-0.195223
2022	млрд долл	Мальта	-0.172296
2022	млрд долл	Тринидад и Тобаго	-0.16918
2022	млрд долл	Объединенная Республика Танзания	-0.275293
2022	млрд долл	Аргентина	-0.666599
2022	млрд долл	Сальвадор	-0.328715
2022	млрд долл	Республика Молдова	-0.261742
2022	млрд долл	Кения	-0.419147
2022	млрд долл	Бангладеш	-0.557392
2022	млрд долл	Маврикий	-0.266135
2022	млрд долл	Албания	-0.038996
2022	млрд долл	Ямайка	-0.304508
2022	млрд долл	Кот-д'Ивуар	-0.386495
2022	млрд долл	Таджикистан	-0.227962
2022	млрд долл	Гондурас	-0.3914275
2022	млрд долл	Боливия (Многонациональное Государство)	-0.443628
2022	млрд долл	Уругвай	-0.475021
2022	млрд долл	Гана	-0.751754
2022	млрд долл	Парагвай	-0.568687
2022	млрд долл	Камбоджа	-0.793858
2022	млрд долл	Эфиопия	-0.733323
2022	млрд долл	Босния и Герцеговина	-0.433799
2022	млрд долл	Армения	-0.348089
2022	млрд долл	Сингапур	-0.792156
2022	млрд долл	Ливан	-1.401784
2022	млрд долл	Монголия	-0.572201
2022	млрд долл	Латвия	-0.5057
2022	млрд долл	Эстония	-0.653478
2022	млрд долл	Бахрейн	-0.609892
2022	млрд долл	Сербия	-0.468318
2022	млрд долл	Канада	-3.136354
2022	млрд долл	Исландия	-0.736957
2022	млрд долл	Тунис	-0.732196
2022	млрд долл	Кипр	-0.479257
2022	млрд долл	Пакистан	-1.747521
2022	млрд долл	Ливия	-0.605386
2022	млрд долл	Панама	-0.751346
2022	млрд долл	Гватемала	-0.763979
2022	млрд долл	Коста-Рика	-0.653382
2022	млрд долл	Литва	-0.770532
2022	млрд долл	Азербайджан	-0.806802
2022	млрд долл	Малайзия	-0.999575
2022	млрд долл	Эквадор	-1.238686
2022	млрд долл	Болгария	-1.067142
2022	млрд долл	Алжир	-0.86434
2022	млрд долл	Доминиканская Республика	-1.338616
2022	млрд долл	Иордания	-1.057264
2022	млрд долл	Бразилия	0.998749
2022	млрд долл	Люксембург	-1.515795
2022	млрд долл	Хорватия	-1.329119
2022	млрд долл	Перу	-1.784097
2022	млрд долл	Оман	-1.541671
2022	млрд долл	Китай, Специальный административный район Гонконг	-1.381511
2022	млрд долл	Вьетнам	-2.56324
2022	млрд долл	Ирак	-3.315779
2022	млрд долл	Австрия	-1.074656
2022	млрд долл	Египет	-2.06772
2022	млрд долл	Нигерия	-1.379332
2022	млрд долл	Колумбия	-2.501333
2022	млрд долл	Катар	-1.049492
2022	млрд долл	Узбекистан	-0.771285
2022	млрд долл	Кыргызстан	-0.515299
2022	млрд долл	Португалия	-0.697295
2022	млрд долл	Казахстан	-1.49173
2022	млрд долл	Чили	-4.990051
2022	млрд долл	Греция	-2.246254
2022	млрд долл	Финляндия	-1.208572
2022	млрд долл	Украина	-2.904073
2022	млрд долл	Беларусь	-1.839758
2022	млрд долл	Кувейт	-3.144827
2022	млрд долл	Ирландия	-3.078534
2022	млрд долл	Новая Зеландия	-4.285517
2022	млрд долл	Филиппины	-3.549724
2022	млрд долл	Дания	-3.597183
2022	млрд долл	Норвегия	-8.649172
2022	млрд долл	Израиль	-6.558869
2022	млрд долл	Турция	1.370844
2022	млрд долл	Китайский Тайбэй	-5.546606
2022	млрд долл	Польша	-5.73541
2022	млрд долл	Нидерланды	-5.820066
2022	млрд долл	Швейцария	-10.41325
2022	млрд долл	Российская Федерация	-5.934188
2022	млрд долл	Саудовская Аравия	-13.962527
2022	млрд долл	Объединенные Арабские Эмираты	-8.440228
2022	млрд долл	Италия	-9.326773
2022	млрд долл	Соединенное Королевство Великобритании и Северной Ирландии	-14.901325
2022	млрд долл	Франция	-16.69002
2022	млрд долл	Австралия	-19.021617
2022	млрд долл	Соединенные Штаты Америки	-110.486518
2022	млрд долл	Сербия и Черногория	-0.309272333333333
2022	млрд долл	Судан (до 2012)	-0.31738375
2022	млрд долл	Питкэрн	0.005198
2022	млрд долл	Нейтральные Зоны	1.1e-05
2022	млрд долл	Остров Буве	-5.79166666666667e-06
2022	млрд долл	Остров Майотта	-0.0203535
2022	млрд долл	Нидерландские Антильские Острова	-0.0648488333333333
2023	млрд долл	Германия	99.095306
2023	млрд долл	Япония	98.38112
2023	млрд долл	Республика Корея	53.752086
2023	млрд долл	Мексика	39.659613
2023	млрд долл	Китай	31.71851
2023	млрд долл	Словакия	29.392149
2023	млрд долл	Чехия	25.291043
2023	млрд долл	Испания	17.053228
2023	млрд долл	Венгрия	11.559503
2023	млрд долл	Таиланд	7.367072
2023	млрд долл	Индия	5.989294
2023	млрд долл	Индонезия	3.980138
2023	млрд долл	Марокко	3.90083
2023	млрд долл	Швеция	3.765545
2023	млрд долл	Румыния	2.640605
2023	млрд долл	Южная Африка	1.294342
2023	млрд долл	Словения	0.19936
2023	млрд долл	Токелау	0.146789
2023	млрд долл	Корейская Народно-Демократическая Республика	0.008537
2023	млрд долл	Ангилья	0.001137
2023	млрд долл	Американское Самоа	7.8e-05
2023	млрд долл	Ниуэ	-1.5e-05
2023	млрд долл	Суда и бункеры	-5.5e-05
2023	млрд долл	Южные земли (французская заморская территория)	-9.1e-05
2023	млрд долл	Западная Сахара	-0.000106
2023	млрд долл	Острова Уоллис и Футуна	-0.00012
2023	млрд долл	Британская территория в Индийском океане	-0.00017
2023	млрд долл	Эритрея	-0.000252
2023	млрд долл	Тувалу	-0.000264
2023	млрд долл	Остров Святой Елены	-0.000595
2023	млрд долл	Монтсеррат	-0.000996
2023	млрд долл	Острова Кука	-0.001153
2023	млрд долл	Кокосовых (Килинг) островов	-0.001226
2023	млрд долл	Остров Норфолк	-0.001298
2023	млрд долл	Науру	-0.001402
2023	млрд долл	остров Рождества	-0.001711
2023	млрд долл	Бонайре, Синт-Эстатиус и Саба	-0.001777
2023	млрд долл	Кирибати	-0.002173
2023	млрд долл	Грузия	-0.002213
2023	млрд долл	Сен-Пьер и Микелон	-0.002364
2023	млрд долл	Маршалловы Острова	-0.002971
2023	млрд долл	Палау	-0.003683
2023	млрд долл	Фолклендские (Мальвинские) острова	-0.004076
2023	млрд долл	Доминика	-0.004551
2023	млрд долл	Микронезия (Федеративные Штаты)	-0.004657
2023	млрд долл	Бутан	-0.00534
2023	млрд долл	Сан-Томе и Принсипи	-0.005387
2023	млрд долл	Гвинея-Бисау	-0.005487
2023	млрд долл	Коморские Острова	-0.006375
2023	млрд долл	Гуам	-0.007459
2023	млрд долл	Чад	-0.007719
2023	млрд долл	Северные Марианские острова	-0.009316
2023	млрд долл	Соломоновы Острова	-0.009501
2023	млрд долл	Сент-Винсент и Гренадины	-0.010213
2023	млрд долл	Вануату	-0.010455
2023	млрд долл	Сирийская Арабская Республика	-0.010676
2023	млрд долл	Тонга	-0.011535
2023	млрд долл	Афганистан	-0.012042
2023	млрд долл	Бурунди	-0.012608
2023	млрд долл	Гренландия	-0.012644
2023	млрд долл	Самоа	-0.014576
2023	млрд долл	Экваториальная Гвинея	-0.015767
2023	млрд долл	Синт-Мартен (нидерландская часть)	-0.015908
2023	млрд долл	Сент-Китс и Невис	-0.016326
2023	млрд долл	Шри-Ланка	-0.018123
2023	млрд долл	Мальдивские Острова	-0.018865
2023	млрд долл	Британские Виргинские острова	-0.019237
2023	млрд долл	Гренада	-0.019737
2023	млрд долл	Руанда	-0.020822
2023	млрд долл	Белиз	-0.02128
2023	млрд долл	Южный Судан	-0.023353
2023	млрд долл	Кабо-Верде	-0.025009
2023	млрд долл	Эсватини	-0.028109
2023	млрд долл	Нигер	-0.028605
2023	млрд долл	Джибути	-0.03016
2023	млрд долл	Бермудские острова	-0.03048
2023	млрд долл	Сент-Люсия	-0.030652
2023	млрд долл	Гаити	-0.031896
2023	млрд долл	Туркменистан	-0.032263
2023	млрд долл	Лесото	-0.034043
2023	млрд долл	Острова Теркс и Кайкос	-0.03411
2023	млрд долл	Иран (Исламская Республика)	-0.034798
2023	млрд долл	Центральноафриканская Республика	-0.034914
2023	млрд долл	Тимор-Лешти	-0.03504
2023	млрд долл	Судан	-0.037028
2023	млрд долл	Гибралтар	-0.0376
2023	млрд долл	Сьерра-Леоне	-0.038628
2023	млрд долл	Конго	-0.038778
2023	млрд долл	Суринам	-0.04119
2023	млрд долл	Сейшельские Острова	-0.042147
2023	млрд долл	Мали	-0.045382
2023	млрд долл	Антигуа и Барбуда	-0.04571
2023	млрд долл	Зоны Свободной Торговли	-0.046589
2023	млрд долл	Гамбия	-0.047878
2023	млрд долл	Фарерские острова	-0.052974
2023	млрд долл	Либерия	-0.05487
2023	млрд долл	Бенин	-0.05818
2023	млрд долл	Французская Полинезия	-0.06416
2023	млрд долл	Папуа-Новая Гвинея	-0.067572
2023	млрд долл	Кайман острова	-0.070234
2023	млрд долл	Аруба	-0.075661
2023	млрд долл	Мадагаскар	-0.076009
2023	млрд долл	Малави	-0.077299
2023	млрд долл	Барбадос	-0.077868
2023	млрд долл	Куба	-0.080434
2023	млрд долл	Сомали	-0.084162
2023	млрд долл	Фиджи	-0.084323
2023	млрд долл	Кюрасао	-0.086958
2023	млрд долл	Внешние малые острова Соединенных Штатов	-0.087991
2023	млрд долл	Мавритания	-0.088099
2023	млрд долл	Буркина-Фасо	-0.088552
2023	млрд долл	Мьянма	-0.094264
2023	млрд долл	Камерун	-0.095261
2023	млрд долл	Габон	-0.106353
2023	млрд долл	Намибия	-0.106725
2023	млрд долл	Гвинея	-0.115596
2023	млрд долл	Того	-0.126272
2023	млрд долл	Новая Каледония	-0.126657
2023	млрд долл	Мозамбик	-0.145166
2023	млрд долл	Багамские Острова	-0.160321
2023	млрд долл	Ботсвана	-0.16457
2023	млрд долл	Ангола	-0.165271
2023	млрд долл	Бельгия	-0.173441
2023	млрд долл	Государство Палестина	-0.17518
2023	млрд долл	Гайана	-0.179358
2023	млрд долл	Бруней-Даруссалам	-0.180393
2023	млрд долл	Демократическая Республика Конго	-0.180878
2023	млрд долл	Никарагуа	-0.181158
2023	млрд долл	Андорра	-0.196982
2023	млрд долл	Зимбабве	-0.199701
2023	млрд долл	Венесуэла (Боливарианская Республика)	-0.203187
2023	млрд долл	Непал	-0.206715
2023	млрд долл	Китай, Специальный административный район Макао	-0.219781
2023	млрд долл	Сенегал	-0.229156
2023	млрд долл	Йемен	-0.235667
2023	млрд долл	Черногория	-0.244766
2023	млрд долл	Лаосская Народно-Демократическая Республика	-0.252677
2023	млрд долл	Уганда	-0.259145
2023	млрд долл	Замбия	-0.267222
2023	млрд долл	Северная Македония	-0.292973
2023	млрд долл	Мальта	-0.296868
2023	млрд долл	Тринидад и Тобаго	-0.33678
2023	млрд долл	Объединенная Республика Танзания	-0.353121
2023	млрд долл	Аргентина	-0.357198
2023	млрд долл	Сальвадор	-0.363718
2023	млрд долл	Республика Молдова	-0.3733
2023	млрд долл	Кения	-0.376448
2023	млрд долл	Бангладеш	-0.387302
2023	млрд долл	Маврикий	-0.398019
2023	млрд долл	Албания	-0.407779
2023	млрд долл	Ямайка	-0.420201
2023	млрд долл	Кот-д'Ивуар	-0.426401
2023	млрд долл	Таджикистан	-0.493118
2023	млрд долл	Гондурас	-0.526233
2023	млрд долл	Боливия (Многонациональное Государство)	-0.530898
2023	млрд долл	Уругвай	-0.542305
2023	млрд долл	Гана	-0.543534
2023	млрд долл	Парагвай	-0.551455
2023	млрд долл	Камбоджа	-0.564239
2023	млрд долл	Эфиопия	-0.574252
2023	млрд долл	Босния и Герцеговина	-0.613824
2023	млрд долл	Армения	-0.614421
2023	млрд долл	Сингапур	-0.619373
2023	млрд долл	Ливан	-0.647441
2023	млрд долл	Монголия	-0.657719
2023	млрд долл	Латвия	-0.676287
2023	млрд долл	Эстония	-0.678324
2023	млрд долл	Бахрейн	-0.688494
2023	млрд долл	Сербия	-0.69285
2023	млрд долл	Канада	-0.727422
2023	млрд долл	Исландия	-0.759721
2023	млрд долл	Тунис	-0.79861
2023	млрд долл	Кипр	-0.826057
2023	млрд долл	Пакистан	-0.827366
2023	млрд долл	Ливия	-0.888026
2023	млрд долл	Панама	-0.914738
2023	млрд долл	Гватемала	-0.994404
2023	млрд долл	Коста-Рика	-0.99966
2023	млрд долл	Литва	-0.999736
2023	млрд долл	Азербайджан	-1.350626
2023	млрд долл	Малайзия	-1.374668
2023	млрд долл	Эквадор	-1.377769
2023	млрд долл	Болгария	-1.522142
2023	млрд долл	Алжир	-1.525047
2023	млрд долл	Доминиканская Республика	-1.52684
2023	млрд долл	Иордания	-1.563758
2023	млрд долл	Бразилия	-1.62252
2023	млрд долл	Люксембург	-1.815588
2023	млрд долл	Хорватия	-1.843994
2023	млрд долл	Перу	-1.873964
2023	млрд долл	Оман	-1.903989
2023	млрд долл	Китай, Специальный административный район Гонконг	-1.981749
2023	млрд долл	Вьетнам	-1.98687
2023	млрд долл	Ирак	-2.064638
2023	млрд долл	Австрия	-2.278517
2023	млрд долл	Египет	-2.316101
2023	млрд долл	Нигерия	-2.342478
2023	млрд долл	Колумбия	-2.48027
2023	млрд долл	Катар	-2.500964
2023	млрд долл	Узбекистан	-2.517894
2023	млрд долл	Кыргызстан	-2.697253
2023	млрд долл	Португалия	-2.750837
2023	млрд долл	Казахстан	-2.79477
2023	млрд долл	Чили	-2.999749
2023	млрд долл	Греция	-3.155313
2023	млрд долл	Финляндия	-3.199363
2023	млрд долл	Украина	-4.03487
2023	млрд долл	Беларусь	-4.112976
2023	млрд долл	Кувейт	-4.235742
2023	млрд долл	Ирландия	-4.239327
2023	млрд долл	Новая Зеландия	-4.240737
2023	млрд долл	Филиппины	-4.861513
2023	млрд долл	Дания	-4.898862
2023	млрд долл	Норвегия	-5.687368
2023	млрд долл	Израиль	-6.062687
2023	млрд долл	Турция	-6.639668
2023	млрд долл	Китайский Тайбэй	-7.003764
2023	млрд долл	Польша	-7.391351
2023	млрд долл	Нидерланды	-8.549964
2023	млрд долл	Швейцария	-13.238687
2023	млрд долл	Российская Федерация	-14.809244
2023	млрд долл	Саудовская Аравия	-14.937222
2023	млрд долл	Объединенные Арабские Эмираты	-15.810618
2023	млрд долл	Италия	-15.903301
2023	млрд долл	Соединенное Королевство Великобритании и Северной Ирландии	-19.560804
2023	млрд долл	Франция	-21.690575
2023	млрд долл	Австралия	-24.009831
2023	млрд долл	Соединенные Штаты Америки	-147.253497
2023	млрд долл	Сербия и Черногория	-0.309272333333333
2023	млрд долл	Судан (до 2012)	-0.31738375
2023	млрд долл	Питкэрн	0.000445736842105263
2023	млрд долл	Нейтральные Зоны	1.48125e-05
2023	млрд долл	Остров Буве	-5.79166666666667e-06
2023	млрд долл	Остров Майотта	-0.0203535
2023	млрд долл	Нидерландские Антильские Острова	-0.0648488333333333
2024	млрд долл	Германия	99.0898759348345
2024	млрд долл	Япония	81.682669288083
2024	млрд долл	Республика Корея	53.750469638561
2024	млрд долл	Мексика	42.1679440923305
2024	млрд долл	Китай	65.3077274962332
2024	млрд долл	Словакия	29.2287364001449
2024	млрд долл	Чехия	26.6599505053773
